month,area,collisions,m3_pred,m6_pred,m3_mape,m6_mape,m3_bias,m6_bias,prophet_pred,arima_pred,prophet_mape,prophet_bias,arima_mape,arima_bias
2018-08-01,1,202,210.33333333333334,202.5,0.0412541254125413,0.0024752475247524753,0.0412541254125413,0.0024752475247524753,215.1351802217267,206.39395065626363,0.06502564466201337,0.06502564466201337,0.021752230971602112,0.021752230971602112
2018-09-01,1,182,206.66666666666666,206.5,0.13553113553113547,0.1346153846153846,0.13553113553113547,0.1346153846153846,191.52200126365,206.68106832999302,0.05231868826181317,0.05231868826181317,0.13561026554941222,0.13561026554941222
2018-10-01,1,201,199.66666666666666,202.16666666666666,0.006633499170812651,0.005804311774460981,-0.006633499170812651,0.005804311774460981,212.3233439603374,205.06389154164245,0.05633504457879309,0.05633504457879309,0.02021836587881815,0.02021836587881815
2018-11-01,1,187,195,202.66666666666666,0.0427807486631016,0.08377896613190726,0.0427807486631016,0.08377896613190726,216.0921355439586,205.3320507017591,0.15557291734737214,0.15557291734737214,0.09803235669389894,0.09803235669389894
2018-12-01,1,197,190,198.33333333333334,0.03553299492385787,0.006768189509306309,-0.03553299492385787,0.006768189509306309,210.11218877105702,204.06464969631162,0.06655933386323361,0.06655933386323361,0.03586116597112497,0.03586116597112497
2019-01-01,1,178,195,197.33333333333334,0.09550561797752809,0.10861423220973788,0.09550561797752809,0.10861423220973788,208.27382475298447,203.88106823367167,0.17007766715159814,0.17007766715159814,0.14539925973972848,0.14539925973972848
2019-02-01,1,195,187.33333333333334,191.16666666666666,0.03931623931623927,0.019658119658119706,-0.03931623931623927,-0.019658119658119706,196.65933840158436,201.13883716040885,0.008509427700432635,0.008509427700432635,0.031481216207224896,0.031481216207224896
2019-03-01,1,192,190,190,0.010416666666666666,0.010416666666666666,-0.010416666666666666,-0.010416666666666666,212.86482954931498,200.81884539447424,0.1086709872360155,0.1086709872360155,0.045931486429553324,0.045931486429553324
2019-04-01,1,211,188.33333333333334,191.66666666666666,0.10742496050552919,0.09162717219589261,-0.10742496050552919,-0.09162717219589261,198.8709648053487,200.07307669857755,0.057483579121570115,-0.057483579121570115,0.05178636635745236,-0.05178636635745236
2019-05-01,1,219,199.33333333333334,193.33333333333334,0.08980213089802126,0.11719939117199386,-0.08980213089802126,-0.11719939117199386,203.2661206768587,202.25982799162972,0.07184419782256306,-0.07184419782256306,0.07643914159073187,-0.07643914159073187
2019-06-01,1,218,207.33333333333334,198.66666666666666,0.04892966360856265,0.08868501529051992,-0.04892966360856265,-0.08868501529051992,212.35263385651655,204.98274039246758,0.025905349282034185,-0.025905349282034185,0.0597122000345524,-0.0597122000345524
2019-07-01,1,242,216,202.16666666666666,0.10743801652892562,0.16460055096418735,-0.10743801652892562,-0.16460055096418735,227.78512045192818,207.05339762982854,0.05873917168624719,-0.05873917168624719,0.14440744781062587,-0.14440744781062587
2018-08-01,10,248,236,233.83333333333334,0.04838709677419355,0.05712365591397846,-0.04838709677419355,-0.05712365591397846,241.1785857651534,235.49275275288358,0.02750570255986532,-0.02750570255986532,0.05043244857708236,-0.05043244857708236
2018-09-01,10,243,244.66666666666666,237.66666666666666,0.006858710562414227,0.02194787379972569,0.006858710562414227,-0.02194787379972569,244.92573489963343,237.76711235504885,0.007924834977915332,0.007924834977915332,0.021534517057412134,-0.021534517057412134
2018-10-01,10,253,237.33333333333334,238.16666666666666,0.06192358366271406,0.05862977602108041,-0.06192358366271406,-0.05862977602108041,259.7199158847098,239.04687457503604,0.02656093235063159,0.02656093235063159,0.05515069337930418,-0.05515069337930418
2018-11-01,10,253,248,242,0.019762845849802372,0.043478260869565216,-0.019762845849802372,-0.043478260869565216,236.70934451841575,241.64030497747825,0.06438994261495752,-0.06438994261495752,0.04489998032617292,-0.04489998032617292
2018-12-01,10,234,249.66666666666666,247.16666666666666,0.06695156695156691,0.056267806267806225,0.06695156695156691,0.056267806267806225,241.74768365280036,243.94221085178802,0.033109759200001546,0.033109759200001546,0.04248808056319666,0.04248808056319666
2019-01-01,10,242,246.66666666666666,242,0.01928374655647379,0,0.01928374655647379,0,233.37423570040926,242.97641118171242,0.035643654130540256,-0.035643654130540256,0.004034756949224883,0.004034756949224883
2019-02-01,10,212,243,245.5,0.14622641509433962,0.1580188679245283,0.14622641509433962,0.1580188679245283,226.4416312394072,243.38389944560078,0.06812090207267547,0.06812090207267547,0.14803726153585273,0.14803726153585273
2019-03-01,10,231,229.33333333333334,239.5,0.007215007215007174,0.0367965367965368,-0.007215007215007174,0.0367965367965368,253.83578107579368,239.53118590621006,0.09885619513330596,0.09885619513330596,0.03693154071952405,0.03693154071952405
2019-04-01,10,213,228.33333333333334,237.5,0.0719874804381847,0.11502347417840375,0.0719874804381847,0.11502347417840375,237.60529122962228,238.86985494427236,0.1155177992001046,0.1155177992001046,0.12145471804822705,0.12145471804822705
2019-05-01,10,222,218.66666666666666,230.83333333333334,0.015015015015015058,0.03978978978978983,-0.015015015015015058,0.03978978978978983,242.17460956409508,235.70802728663736,0.09087661965808594,0.09087661965808594,0.06174787066052865,0.06174787066052865
2019-06-01,10,188,222,225.66666666666666,0.18085106382978725,0.20035460992907797,0.18085106382978725,0.20035460992907797,243.57192577518745,234.0446770227169,0.2955953498680184,0.2955953498680184,0.2449184948016857,0.2449184948016857
2019-07-01,10,204,207.66666666666666,218,0.01797385620915028,0.06862745098039216,0.01797385620915028,0.06862745098039216,240.33806904211144,221.29130875379497,0.1781277894221149,0.1781277894221149,0.08476131742056356,0.08476131742056356
2018-08-01,11,238,205.66666666666666,205.16666666666666,0.13585434173669472,0.13795518207282917,-0.13585434173669472,-0.13795518207282917,227.8522048527591,202.51789286003617,0.042637794736306356,-0.042637794736306356,0.14908448378136063,-0.14908448378136063
2018-09-01,11,175,217.33333333333334,215.5,0.24190476190476196,0.23142857142857143,0.24190476190476196,0.23142857142857143,214.45390260159536,209.95202648706112,0.22545087200911634,0.22545087200911634,0.19972586564034925,0.19972586564034925
2018-10-01,11,225,210.33333333333334,205.33333333333334,0.06518518518518514,0.08740740740740736,-0.06518518518518514,-0.08740740740740736,227.5722330015275,214.72290080454556,0.011432146673455589,0.011432146673455589,0.04567599642424196,-0.04567599642424196
2018-11-01,11,202,212.66666666666666,209.16666666666666,0.05280528052805276,0.03547854785478543,0.05280528052805276,0.03547854785478543,206.13738155336353,204.0429323720026,0.020482086897839234,0.020482086897839234,0.010113526594072329,0.010113526594072329
2018-12-01,11,180,200.66666666666666,209,0.11481481481481476,0.16111111111111112,0.11481481481481476,0.16111111111111112,218.05654154635184,209.7625218401594,0.21142523081306577,0.21142523081306577,0.16534734355644107,0.16534734355644107
2019-01-01,11,189,202.33333333333334,206.33333333333334,0.07054673721340393,0.0917107583774251,0.07054673721340393,0.0917107583774251,195.9186817461462,208.65741303368856,0.0366067817256413,0.0366067817256413,0.10400747636872251,0.10400747636872251
2019-02-01,11,169,190.33333333333334,201.5,0.12623274161735706,0.19230769230769232,0.12623274161735706,0.19230769230769232,197.95021256221764,201.61223410964314,0.17130303291253043,0.17130303291253043,0.192971799465344,0.192971799465344
2019-03-01,11,204,179.33333333333334,190,0.12091503267973852,0.06862745098039216,-0.12091503267973852,-0.06862745098039216,228.45225128952933,197.73633771755118,0.11986397690945749,0.11986397690945749,0.030704226874749118,-0.030704226874749118
2019-04-01,11,191,187.33333333333334,194.83333333333334,0.019197207678883024,0.020069808027923262,-0.019197207678883024,0.020069808027923262,200.0591897711013,190.39498763976906,0.047430312937703153,0.047430312937703153,0.003167603980266723,-0.003167603980266723
2019-05-01,11,166,188,189.16666666666666,0.13253012048192772,0.13955823293172684,0.13253012048192772,0.13955823293172684,222.09804534862297,194.00039832031686,0.33794003222062036,0.33794003222062036,0.1686770983151618,0.1686770983151618
2019-06-01,11,198,187,183.16666666666666,0.05555555555555555,0.07491582491582496,-0.05555555555555555,-0.07491582491582496,202.14340510702294,192.94312977705252,0.02092628841930779,0.02092628841930779,0.025539748600744854,-0.025539748600744854
2019-07-01,11,189,185,186.16666666666666,0.021164021164021163,0.014991181657848374,-0.021164021164021163,-0.014991181657848374,214.02885979227793,185.57582533738127,0.1324278295887721,0.1324278295887721,0.018117326257241932,-0.018117326257241932
2018-08-01,12,326,326.3333333333333,327.3333333333333,0.0010224948875255044,0.004089979550102192,0.0010224948875255044,0.004089979550102192,371.43714145071954,336.7077119375501,0.1393777345114096,0.1393777345114096,0.03284574213972415,0.03284574213972415
2018-09-01,12,301,330,335.1666666666667,0.09634551495016612,0.11351052048726473,0.09634551495016612,0.11351052048726473,356.1405898545586,335.0732237532337,0.1831913284204604,0.1831913284204604,0.11320007891439773,0.11320007891439773
2018-10-01,12,334,327.6666666666667,324.3333333333333,0.018962075848303336,0.02894211576846313,-0.018962075848303336,-0.02894211576846313,363.51357765231666,327.1236533642249,0.08836400494705586,0.08836400494705586,0.02058786417896743,-0.02058786417896743
2018-11-01,12,327,320.3333333333333,323.3333333333333,0.020387359836901178,0.011213047910295674,-0.020387359836901178,-0.011213047910295674,332.06477361607784,330.06054823193034,0.015488604330513283,0.015488604330513283,0.009359474715383304,0.009359474715383304
2018-12-01,12,320,320.6666666666667,325.3333333333333,0.0020833333333333927,0.016666666666666607,0.0020833333333333927,0.016666666666666607,348.6198671335842,330.31558552582555,0.0894370847924506,0.0894370847924506,0.03223620476820486,0.03223620476820486
2019-01-01,12,335,327,327.3333333333333,0.023880597014925373,0.02288557213930354,-0.023880597014925373,-0.02288557213930354,331.2940258127415,328.61993542265304,0.011062609514204493,-0.011062609514204493,0.019044968887602855,-0.019044968887602855
2019-02-01,12,316,327.3333333333333,323.8333333333333,0.03586497890295352,0.02478902953586492,0.03586497890295352,0.02478902953586492,334.86838907213917,331.3645459712941,0.0597100920004404,0.0597100920004404,0.04862198092181675,0.04862198092181675
2019-03-01,12,343,323.6666666666667,322.1666666666667,0.05636540330417876,0.06073858114674436,-0.05636540330417876,-0.06073858114674436,347.10931972100695,328.3333492089923,0.011980523967950305,0.011980523967950305,0.04275991484258812,-0.04275991484258812
2019-04-01,12,298,331.3333333333333,329.1666666666667,0.11185682326621918,0.10458612975391506,0.11185682326621918,0.10458612975391506,339.3170357296361,333.2453027048392,0.13864777090481906,0.13864777090481906,0.11827282786858798,0.11827282786858798
2019-05-01,12,368,319,323.1666666666667,0.1331521739130435,0.12182971014492748,-0.1331521739130435,-0.12182971014492748,349.40358186428443,325.0069014015649,0.050533744934009694,-0.050533744934009694,0.11682907227835625,-0.11682907227835625
2019-06-01,12,320,336.3333333333333,330,0.05104166666666661,0.03125,0.05104166666666661,0.03125,327.5952115192066,330.66896955742925,0.023735035997520627,0.023735035997520627,0.03334052986696641,0.03334052986696641
2019-07-01,12,326,328.6666666666667,330,0.008179959100204557,0.012269938650306749,0.008179959100204557,0.012269938650306749,356.3102277253659,335.8600233589681,0.09297615866676658,0.09297615866676658,0.03024547042628245,0.03024547042628245
2018-08-01,13,290,257.3333333333333,253.33333333333334,0.11264367816091961,0.12643678160919536,-0.11264367816091961,-0.12643678160919536,294.2364310306433,255.48874346953517,0.01460838286428725,0.01460838286428725,0.11900433286367185,-0.11900433286367185
2018-09-01,13,257,261.3333333333333,263.8333333333333,0.016861219195849472,0.02658884565499344,0.016861219195849472,0.02658884565499344,283.9690800519117,271.7555315716328,0.10493805467669924,0.10493805467669924,0.057414519733979714,0.057414519733979714
2018-10-01,13,278,276.6666666666667,260.5,0.0047961630695442965,0.06294964028776978,-0.0047961630695442965,-0.06294964028776978,300.2563370720747,269.39104477263743,0.08005876644631187,0.08005876644631187,0.030967464846627955,-0.030967464846627955
2018-11-01,13,252,275,266.1666666666667,0.09126984126984126,0.05621693121693129,0.09126984126984126,0.05621693121693129,290.49927577553854,272.40848593460646,0.15277490387118467,0.15277490387118467,0.08098605529605739,0.08098605529605739
2018-12-01,13,240,262.3333333333333,261.8333333333333,0.09305555555555547,0.09097222222222215,0.09305555555555547,0.09097222222222215,287.78677929005266,268.7300410779085,0.19911158037521942,0.19911158037521942,0.11970850449128534,0.11970850449128534
2019-01-01,13,220,256.6666666666667,266.6666666666667,0.16666666666666674,0.2121212121212122,0.16666666666666674,0.2121212121212122,278.7868375504505,262.78650281999086,0.26721289795659325,0.26721289795659325,0.19448410372723118,0.19448410372723118
2019-02-01,13,221,237.33333333333334,256.1666666666667,0.0739064856711916,0.15912518853695332,0.0739064856711916,0.15912518853695332,265.4992193312228,252.2406708640327,0.20135393362544243,0.20135393362544243,0.14136050164720676,0.14136050164720676
2019-03-01,13,282,227,244.66666666666666,0.1950354609929078,0.132387706855792,-0.1950354609929078,-0.132387706855792,275.8159753517325,238.63717771725706,0.02192916541938828,-0.02192916541938828,0.15376887334306008,-0.15376887334306008
2019-04-01,13,250,241,248.83333333333334,0.036,0.004666666666666629,-0.036,-0.004666666666666629,274.46271312159547,255.43113976482076,0.09785085248638188,0.09785085248638188,0.021724559059283024,0.021724559059283024
2019-05-01,13,247,251,244.16666666666666,0.016194331983805668,0.01147098515519572,0.016194331983805668,-0.01147098515519572,270.244334452338,254.87736835510526,0.09410661721594342,0.09410661721594342,0.03189217957532495,0.03189217957532495
2019-06-01,13,244,259.6666666666667,243.33333333333334,0.064207650273224115,0.002732240437158431,0.064207650273224115,-0.002732240437158431,269.66053795581445,253.68497184422165,0.10516613916317397,0.10516613916317397,0.03969250755828545,0.03969250755828545
2019-07-01,13,302,247,244,0.18211920529801323,0.19205298013245034,-0.18211920529801323,-0.19205298013245034,274.8019839826942,251.99444190858011,0.09005965568644306,-0.09005965568644306,0.16558131818350955,-0.16558131818350955
2018-08-01,14,303,273.6666666666667,261,0.09680968096809675,0.13861386138613863,-0.09680968096809675,-0.13861386138613863,267.6885600990454,265.7468251361792,0.11653940561371158,-0.11653940561371158,0.12294777182779139,-0.12294777182779139
